"ProductID","ProductName","Description","Price","Category","Brand","Weight","Flavor","Grain","Material","Color","SubCategory"
"1724","Arf Pets Fine Comb","High-quality comb for grooming dogs","14.9900","Hygiene","Arf Pets","0.0000",NULL,"0","metal, plastic","blue","Comb"
"1725","PetStyle Fine Comb","Double-sided fine comb for professional grooming","15.9900","Hygiene","PetStyle","0.0000",NULL,"0","metal, plastic","black","Comb"
"1726","ConairPRO Fine Comb","Fine comb for detailed pet grooming","16.9900","Hygiene","ConairPRO","0.0000",NULL,"0","metal, plastic","silver","Comb"
"1727","PetEdge Fine Comb","Stainless steel comb for precise grooming","21.9900","Hygiene","PetEdge","0.0000",NULL,"0","metal","silver","Comb"
"1728","Artero Fine Comb","Professional fine comb for all coat types","23.9900","Hygiene","Artero","0.0000",NULL,"0","metal","black","Comb"
"1729","Booda Fine Comb","Fine comb for small and medium dogs","11.9900","Hygiene","Booda","0.0000",NULL,"0","metal, plastic","green","Comb"
"1730","Safari Grooming Comb Set","Set of 3 grooming combs for different coat lengths","19.9900","Hygiene","Safari","0.0000",NULL,"0","metal, plastic","black","Comb"
"1731","FURminator Grooming Comb Set","Set including long and short hair combs","24.9900","Hygiene","FURminator","0.0000",NULL,"0","metal, plastic","orange","Comb"
"1732","Chris Christensen Grooming Comb Set","Professional set of fine and medium combs","29.9900","Hygiene","Chris Christensen","0.0000",NULL,"0","metal","silver","Comb"
"1733","Hertzko Grooming Comb Set","Set of 3 stainless steel combs for dogs","21.9900","Hygiene","Hertzko","0.0000",NULL,"0","metal","black","Comb"
"1734","Pet Magasin Disposable Dog Diaper - XS","Absorbent disposable diaper for small dogs","12.9900","Hygiene","Pet Magasin","0.0000",NULL,"0","polyester, cotton","white","Dog Diaper"
"1735","Pet Magasin Disposable Dog Diaper - Small","Absorbent disposable diaper for small dogs","14.9900","Hygiene","Pet Magasin","0.0000",NULL,"0","polyester, cotton","white","Dog Diaper"
"1736","Pet Magasin Disposable Dog Diaper - Medium","Absorbent disposable diaper for medium dogs","16.9900","Hygiene","Pet Magasin","0.0000",NULL,"0","polyester, cotton","white","Dog Diaper"
"1737","Pet Magasin Disposable Dog Diaper - Large","Absorbent disposable diaper for large dogs","18.9900","Hygiene","Pet Magasin","0.0000",NULL,"0","polyester, cotton","white","Dog Diaper"
"1738","Pet Magasin Disposable Dog Diaper - XL","Absorbent disposable diaper for extra-large dogs","21.9900","Hygiene","Pet Magasin","0.0000",NULL,"0","polyester, cotton","white","Dog Diaper"
"1739","Paw Legend Washable Dog Diaper - XS","Reusable cloth diaper for small dogs","11.9900","Hygiene","Paw Legend","0.0000",NULL,"0","cotton, polyester","pink","Dog Diaper"
"1740","Paw Legend Washable Dog Diaper - Small","Reusable cloth diaper for small dogs","13.9900","Hygiene","Paw Legend","0.0000",NULL,"0","cotton, polyester","pink","Dog Diaper"
"1741","Paw Legend Washable Dog Diaper - Medium","Reusable cloth diaper for medium dogs","15.9900","Hygiene","Paw Legend","0.0000",NULL,"0","cotton, polyester","pink","Dog Diaper"
"1742","Paw Legend Washable Dog Diaper - Large","Reusable cloth diaper for large dogs","17.9900","Hygiene","Paw Legend","0.0000",NULL,"0","cotton, polyester","pink","Dog Diaper"
"1743","Paw Legend Washable Dog Diaper - XL","Reusable cloth diaper for extra-large dogs","19.9900","Hygiene","Paw Legend","0.0000",NULL,"0","cotton, polyester","pink","Dog Diaper"
"1744","Vet’s Best Dog Diaper - XS","Disposable diaper with natural ingredients for small dogs","13.4900","Hygiene","Vet's Best","0.0000",NULL,"0","polyester, cotton","white","Dog Diaper"
"1745","Vet’s Best Dog Diaper - Small","Disposable diaper with natural ingredients for small dogs","15.4900","Hygiene","Vet's Best","0.0000",NULL,"0","polyester, cotton","white","Dog Diaper"
"1746","Vet’s Best Dog Diaper - Medium","Disposable diaper with natural ingredients for medium dogs","17.4900","Hygiene","Vet's Best","0.0000",NULL,"0","polyester, cotton","white","Dog Diaper"
"1747","Vet’s Best Dog Diaper - Large","Disposable diaper with natural ingredients for large dogs","19.4900","Hygiene","Vet's Best","0.0000",NULL,"0","polyester, cotton","white","Dog Diaper"
"1748","Vet’s Best Dog Diaper - XL","Disposable diaper with natural ingredients for extra-large dogs","22.4900","Hygiene","Vet's Best","0.0000",NULL,"0","polyester, cotton","white","Dog Diaper"
"1749","Snoozer Washable Dog Diaper - XS","Reusable diaper for small dogs","14.9900","Hygiene","Snoozer","0.0000",NULL,"0","cotton, polyester","blue","Dog Diaper"
"1750","Snoozer Washable Dog Diaper - Small","Reusable diaper for small dogs","16.9900","Hygiene","Snoozer","0.0000",NULL,"0","cotton, polyester","blue","Dog Diaper"
"1751","Snoozer Washable Dog Diaper - Medium","Reusable diaper for medium dogs","18.9900","Hygiene","Snoozer","0.0000",NULL,"0","cotton, polyester","blue","Dog Diaper"
"1752","Snoozer Washable Dog Diaper - Large","Reusable diaper for large dogs","20.9900","Hygiene","Snoozer","0.0000",NULL,"0","cotton, polyester","blue","Dog Diaper"
"1753","Snoozer Washable Dog Diaper - XL","Reusable diaper for extra-large dogs","23.9900","Hygiene","Snoozer","0.0000",NULL,"0","cotton, polyester","blue","Dog Diaper"
"1754","Pet Magasin Male Wrap Dog Diaper - XS","Wrap-style diaper for male dogs, small size","11.9900","Hygiene","Pet Magasin","0.0000",NULL,"0","polyester, cotton","white","Dog Diaper"
"1755","Pet Magasin Male Wrap Dog Diaper - Small","Wrap-style diaper for male dogs, small size","13.9900","Hygiene","Pet Magasin","0.0000",NULL,"0","polyester, cotton","white","Dog Diaper"
"1756","Pet Magasin Male Wrap Dog Diaper - Medium","Wrap-style diaper for male dogs, medium size","15.9900","Hygiene","Pet Magasin","0.0000",NULL,"0","polyester, cotton","white","Dog Diaper"
"1757","Pet Magasin Male Wrap Dog Diaper - Large","Wrap-style diaper for male dogs, large size","17.9900","Hygiene","Pet Magasin","0.0000",NULL,"0","polyester, cotton","white","Dog Diaper"
"1758","Pet Magasin Male Wrap Dog Diaper - XL","Wrap-style diaper for male dogs, XL size","19.9900","Hygiene","Pet Magasin","0.0000",NULL,"0","polyester, cotton","white","Dog Diaper"
"1759","Barkertime Dog Diaper - XS","Disposable diaper for small dogs","12.4900","Hygiene","Barkertime","0.0000",NULL,"0","polyester","pink","Dog Diaper"
"1760","Barkertime Dog Diaper - Small","Disposable diaper for small dogs","14.4900","Hygiene","Barkertime","0.0000",NULL,"0","polyester","pink","Dog Diaper"
"1761","Barkertime Dog Diaper - Medium","Disposable diaper for medium dogs","16.4900","Hygiene","Barkertime","0.0000",NULL,"0","polyester","pink","Dog Diaper"
"1762","Barkertime Dog Diaper - Large","Disposable diaper for large dogs","18.4900","Hygiene","Barkertime","0.0000",NULL,"0","polyester","pink","Dog Diaper"
"1763","Barkertime Dog Diaper - XL","Disposable diaper for extra-large dogs","21.4900","Hygiene","Barkertime","0.0000",NULL,"0","polyester","pink","Dog Diaper"
"1764","Simple Solution Washable Dog Diaper - XS","Reusable diaper for small dogs","13.4900","Hygiene","Simple Solution","0.0000",NULL,"0","cotton, polyester","blue","Dog Diaper"
"1765","Simple Solution Washable Dog Diaper - Small","Reusable diaper for small dogs","15.4900","Hygiene","Simple Solution","0.0000",NULL,"0","cotton, polyester","blue","Dog Diaper"
"1766","Simple Solution Washable Dog Diaper - Medium","Reusable diaper for medium dogs","17.4900","Hygiene","Simple Solution","0.0000",NULL,"0","cotton, polyester","blue","Dog Diaper"
"1767","Simple Solution Washable Dog Diaper - Large","Reusable diaper for large dogs","19.4900","Hygiene","Simple Solution","0.0000",NULL,"0","cotton, polyester","blue","Dog Diaper"
"1768","Simple Solution Washable Dog Diaper - XL","Reusable diaper for extra-large dogs","22.4900","Hygiene","Simple Solution","0.0000",NULL,"0","cotton, polyester","blue","Dog Diaper"
"1769","iCalm Washable Dog Diaper - XS","Comfortable cloth diaper for small dogs","12.9900","Hygiene","iCalm","0.0000",NULL,"0","cotton, polyester","pink","Dog Diaper"
"1770","iCalm Washable Dog Diaper - Small","Comfortable cloth diaper for small dogs","14.9900","Hygiene","iCalm","0.0000",NULL,"0","cotton, polyester","pink","Dog Diaper"
"1771","iCalm Washable Dog Diaper - Medium","Comfortable cloth diaper for medium dogs","16.9900","Hygiene","iCalm","0.0000",NULL,"0","cotton, polyester","pink","Dog Diaper"
"1772","iCalm Washable Dog Diaper - Large","Comfortable cloth diaper for large dogs","18.9900","Hygiene","iCalm","0.0000",NULL,"0","cotton, polyester","pink","Dog Diaper"
"1773","iCalm Washable Dog Diaper - XL","Comfortable cloth diaper for XL dogs","21.9900","Hygiene","iCalm","0.0000",NULL,"0","cotton, polyester","pink","Dog Diaper"
"1774","Simple Solution Pet Training Pads - 10 Count","Disposable training pads for puppies","9.9900","Hygiene","Simple Solution","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1775","Simple Solution Pet Training Pads - 30 Count","Disposable training pads for puppies","19.9900","Hygiene","Simple Solution","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1776","Simple Solution Pet Training Pads - 50 Count","Disposable training pads for puppies","29.9900","Hygiene","Simple Solution","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1777","Four Paws Wee-Wee Pads - 10 Count","Absorbent puppy training pads","10.4900","Hygiene","Four Paws","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1778","Four Paws Wee-Wee Pads - 30 Count","Absorbent puppy training pads","20.4900","Hygiene","Four Paws","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1779","Four Paws Wee-Wee Pads - 50 Count","Absorbent puppy training pads","30.4900","Hygiene","Four Paws","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1780","Pet Magasin Puppy Training Pads - 20 Count","Disposable pads for indoor puppy training","12.9900","Hygiene","Pet Magasin","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1781","Pet Magasin Puppy Training Pads - 40 Count","Disposable pads for indoor puppy training","24.9900","Hygiene","Pet Magasin","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1782","Pet Magasin Puppy Training Pads - 60 Count","Disposable pads for indoor puppy training","36.9900","Hygiene","Pet Magasin","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1783","Glad for Pets Puppy Pads - 12 Count","Disposable training pads for puppies","11.9900","Hygiene","Glad for Pets","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1784","Glad for Pets Puppy Pads - 24 Count","Disposable training pads for puppies","22.9900","Hygiene","Glad for Pets","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1785","Glad for Pets Puppy Pads - 48 Count","Disposable training pads for puppies","44.9900","Hygiene","Glad for Pets","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1786","American Kennel Club Training Pads - 15 Count","Indoor absorbent pads for training puppies","13.9900","Hygiene","AKC","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1787","American Kennel Club Training Pads - 30 Count","Indoor absorbent pads for training puppies","25.9900","Hygiene","AKC","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1788","American Kennel Club Training Pads - 60 Count","Indoor absorbent pads for training puppies","49.9900","Hygiene","AKC","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1789","Paw Legend Puppy Pads - 10 Count","Absorbent puppy pads for indoor use","9.4900","Hygiene","Paw Legend","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1790","Paw Legend Puppy Pads - 30 Count","Absorbent puppy pads for indoor use","25.4900","Hygiene","Paw Legend","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1791","Paw Legend Puppy Pads - 50 Count","Absorbent puppy pads for indoor use","39.4900","Hygiene","Paw Legend","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1792","Vet’s Best Training Pads - 12 Count","Disposable pads infused with natural attractants","12.4900","Hygiene","Vet's Best","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1793","Vet’s Best Training Pads - 24 Count","Disposable pads infused with natural attractants","23.9900","Hygiene","Vet's Best","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1794","Vet’s Best Training Pads - 48 Count","Disposable pads infused with natural attractants","45.9900","Hygiene","Vet's Best","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1795","Barkertime Puppy Pads - 10 Count","Leak-proof training pads for puppies","10.9900","Hygiene","Barkertime","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1796","Barkertime Puppy Pads - 30 Count","Leak-proof training pads for puppies","28.9900","Hygiene","Barkertime","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1797","Barkertime Puppy Pads - 50 Count","Leak-proof training pads for puppies","45.9900","Hygiene","Barkertime","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1798","iCalm Dog Training Pads - 10 Count","Reusable pads with absorbent layers","11.4900","Hygiene","iCalm","0.0000",NULL,"0","polypropylene, cotton","blue","Waste Pad"
"1799","iCalm Dog Training Pads - 30 Count","Reusable pads with absorbent layers","32.4900","Hygiene","iCalm","0.0000",NULL,"0","polypropylene, cotton","blue","Waste Pad"
"1800","iCalm Dog Training Pads - 50 Count","Reusable pads with absorbent layers","53.4900","Hygiene","iCalm","0.0000",NULL,"0","polypropylene, cotton","blue","Waste Pad"
"1801","Amazon Basics Dog Training Pads - 12 Count","Disposable absorbent training pads","9.9900","Hygiene","Amazon Basics","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1802","Amazon Basics Dog Training Pads - 30 Count","Disposable absorbent training pads","22.9900","Hygiene","Amazon Basics","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1803","Amazon Basics Dog Training Pads - 50 Count","Disposable absorbent training pads","34.9900","Hygiene","Amazon Basics","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1804","FurHaven Dog Training Pads - 10 Count","Leak-proof puppy training pads","10.4900","Hygiene","FurHaven","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1805","FurHaven Dog Training Pads - 30 Count","Leak-proof puppy training pads","28.4900","Hygiene","FurHaven","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1806","FurHaven Dog Training Pads - 50 Count","Leak-proof puppy training pads","44.4900","Hygiene","FurHaven","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1807","Kirkland Signature Puppy Pads - 100 Count","Extra absorbent disposable pads","49.9900","Hygiene","Kirkland","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1808","Kirkland Signature Puppy Pads - 200 Count","Extra absorbent disposable pads","89.9900","Hygiene","Kirkland","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1809","Kirkland Signature Puppy Pads - 300 Count","Extra absorbent disposable pads","129.9900","Hygiene","Kirkland","0.0000",NULL,"0","polypropylene, absorbent gel","white","Waste Pad"
"1810","Frontline Plus for Dogs - Small","Flea & tick topical solution for small dogs 5-22 lbs","39.9900","Hygiene","Frontline","0.0000",NULL,"0","liquid","brown","Flea Protection"
"1811","Frontline Plus for Dogs - Medium","Flea & tick topical solution for medium dogs 23-44 lbs","49.9900","Hygiene","Frontline","0.0000",NULL,"0","liquid","brown","Flea Protection"
"1812","Frontline Plus for Dogs - Large","Flea & tick topical solution for large dogs 45-88 lbs","69.9900","Hygiene","Frontline","0.0000",NULL,"0","liquid","brown","Flea Protection"
"1813","Frontline Plus for Dogs - Extra Large","Flea & tick topical solution for dogs over 88 lbs","89.9900","Hygiene","Frontline","0.0000",NULL,"0","liquid","brown","Flea Protection"
"1814","Advantix II for Dogs - Small","Flea, tick, and mosquito topical treatment 4-10 lbs","34.9900","Hygiene","Advantix","0.0000",NULL,"0","liquid","light brown","Flea Protection"
"1815","Advantix II for Dogs - Medium","Flea, tick, and mosquito topical treatment 11-20 lbs","44.9900","Hygiene","Advantix","0.0000",NULL,"0","liquid","light brown","Flea Protection"
"1816","Advantix II for Dogs - Large","Flea, tick, and mosquito topical treatment 21-55 lbs","59.9900","Hygiene","Advantix","0.0000",NULL,"0","liquid","light brown","Flea Protection"
"1817","Advantix II for Dogs - Extra Large","Flea, tick, and mosquito topical treatment 56-132 lbs","79.9900","Hygiene","Advantix","0.0000",NULL,"0","liquid","light brown","Flea Protection"
